id,marca,nombre,codigo,desc,familia,talles,precio_uno,precio_tres,precio_cantidad
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.2,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.3,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.4,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.5,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.6,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.7,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.8,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.9,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.10,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62102.11,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62103,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62103.1,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62103.2,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62104,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62104.1,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62104.2,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62104.3,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62104.4,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62105,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62105.1,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62105.2,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62105.3,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62105.4,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62114,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62114.1,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62114.2,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62114.3,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-6244,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62112.1,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62112.3,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-62112.5,Media MK,Medias,ÚNICO,2500,1800,1800
mk-medias-2500-1800,MK,PROMO MEDIAS MK,28-6276,Media MK,Medias,ÚNICO,2500,1800,1800

mk-conjuntos-8000,MK,PROMO CONJUNTOS MK 8.000,28-5536,Conjunto MK,Conjuntos,85|90|95|100,8000,8000,8000
mk-conjuntos-8000,MK,PROMO CONJUNTOS MK 8.000,28-5675,Conjunto MK,Conjuntos,85|90|95|100,8000,8000,8000
mk-conjuntos-8000,MK,PROMO CONJUNTOS MK 8.000,28-5568,Conjunto MK,Conjuntos,85|90|95|100,8000,8000,8000
mk-conjuntos-8000,MK,PROMO CONJUNTOS MK 8.000,28-5681,Conjunto MK,Conjuntos,85|90|95|100,8000,8000,8000
mk-conjuntos-8000,MK,PROMO CONJUNTOS MK 8.000,28-5718,Conjunto MK,Conjuntos,85|90|95|100,8000,8000,8000
mk-conjuntos-8000,MK,PROMO CONJUNTOS MK 8.000,28-5648,Conjunto MK,Conjuntos,85|90|95|100,8000,8000,8000

mk-conjuntos-10000,MK,PROMO CONJUNTOS MK 10.000,28-5598,Conjunto MK,Conjuntos,85|90|95|100,10000,10000,10000
mk-conjuntos-10000,MK,PROMO CONJUNTOS MK 10.000,28-5646,Conjunto MK,Conjuntos,85|90|95|100,10000,10000,10000
mk-of1000,MK,PROMO CONJUNTOS MK OF1000,28-OF1000,Conjunto MK OF1000,Conjuntos,85|90|95|100,12000,10000,10000


coa-medias,COA COA,PROMO MEDIAS COA COA,14-2000M,Media COA COA,Medias,ÚNICO,2300,2000,1800
coa-medias,COA COA,PROMO MEDIAS COA COA,14-2050,Media COA COA,Medias,ÚNICO,2300,2000,1800
coa-medias,COA COA,PROMO MEDIAS COA COA,14-2070,Media COA COA,Medias,ÚNICO,2300,2000,1800
coa-medias,COA COA,PROMO MEDIAS COA COA,14-2090,Media COA COA,Medias,ÚNICO,2300,2000,1800
coa-medias,COA COA,PROMO MEDIAS COA COA,14-2100M,Media COA COA,Medias,ÚNICO,2300,2000,1800



coa-medias,COA COA,PROMO MEDIAS COA COA,1-6142,Media COA COA,Medias,ÚNICO,2300,2000,1800
coa-medias,COA COA,PROMO MEDIAS COA COA,14-3070,Media COA COA,Medias,ÚNICO,2300,2000,1800
coa-medias,COA COA,PROMO MEDIAS COA COA,14-3090,Media COA COA,Medias,ÚNICO,2300,2000,1800
coa-medias,COA COA,PROMO MEDIAS COA COA,14-3100,Media COA COA,Medias,ÚNICO,2300,2000,1800


mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6744,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67113.1,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67113.2,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67113.3,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67113.4,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67115.1,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67115.2,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67115.3,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67115.4,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67116.1,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67116.2,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67202.1,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-67202.2,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6775,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6777,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6784,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6787,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6354,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6700,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6701,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,"28-67103,1",Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6300,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6305,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6358,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600
mk-medias-hombre,MK,PROMO MEDIAS HOMBRE MK,28-6363,Media hombre MK,Medias Hombre,ÚNICO,4000,3333,2600




dufour-medias-docena,DUFOUR,PROMO MEDIAS DUFOUR X DOCENA,21-2331,Medias Dufour docena,Medias,ÚNICO,875,875,875
cocot-pack-medias,COCOT,PROMO PACK MEDIAS COCOT,40-3253.3,Pack medias COCOT,Medias,ÚNICO,4500,4000,4000
cocot-pack-medias,COCOT,PROMO PACK MEDIAS COCOT,40-3124.3,Pack medias COCOT,Medias,ÚNICO,4500,4000,4000
disney-boxer-20700,DISNEY,BOXER DISNEY,40-20700,Boxer Disney,Boxer,S|M|L,4000,3200,2500
disney-boxer-20701,DISNEY,BOXER DISNEY (modelo 20701),40-20701,Boxer Disney,Boxer,S|M|L,3500,3000,2355
disney-boxer-20702-20750,DISNEY,BOXER DISNEY (otros),40-20702,Boxer Disney,Boxer,S|M|L,4200,4200,3235



dufour-zorba-boxer,DUFOUR/ZORBA,PROMO BOXER (mix),21-11831,Boxer mix,Boxer,S|M|L|XL,3800,2900,2350
dufour-zorba-boxer,DUFOUR/ZORBA,PROMO BOXER (mix),21-11971,Boxer mix,Boxer,S|M|L|XL,3800,2900,2350
dufour-zorba-boxer,DUFOUR/ZORBA,PROMO BOXER (mix),21-11812,Boxer mix,Boxer,S|M|L|XL,3800,2900,2350
dufour-zorba-boxer,DUFOUR/ZORBA,PROMO BOXER (mix),21-11855,Boxer mix,Boxer,S|M|L|XL,3800,2900,2350
dufour-zorba-boxer,DUFOUR/ZORBA,PROMO BOXER (mix),21-11789,Boxer mix,Boxer,S|M|L|XL,3800,2900,2350

dufour-boxer-docena,DUFOUR,PROMO BOXER DUFOUR POR DOCENA,21-11812.9,Boxer Dufour docena,Boxer,S|M|L|XL,27000,27000,27000
dufour-boxer-docena,DUFOUR,PROMO BOXER DUFOUR POR DOCENA,21-11788.9,Boxer Dufour docena,Boxer,S|M|L|XL,27000,27000,27000
dufour-boxer-docena,DUFOUR,PROMO BOXER DUFOUR POR DOCENA,21-11737.9,Boxer Dufour docena,Boxer,S|M|L|XL,27000,27000,27000

dufour-pack-boxer-x3,DUFOUR,PROMO PACK BOXER DUFOUR (x3),21-11737.4,Pack boxer Dufour,Boxer,S|M|L|XL,8500,7000,6500

dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11754,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11755,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11756,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11757,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11758,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11778,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11779,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11785,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11794,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-11843,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-12051,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000
dufour-boxer,DUFOUR,PROMO BOXER DUFOUR,21-12058,Boxer Dufour,Boxer,S|M|L|XL,7000,6000,5000



cocot-pack-medias-x3,COCOT,PACK MEDIAS COCOT x3,40-3334.3M,Pack x3 COCOT,Medias,ÚNICO,7500,4125,4125

xy-kaury-natubel-acrobata-boxer,XY/KAURY MEN/NATUBEL/ACROBATA/RIO,PROMO BOXER XY-KAURY MEN - NATUBEL - ACROBATA,52-33,Boxer varias marcas,Boxer,S|M|L|XL|XXL,10000,8000,7000
xy-kaury-natubel-acrobata-boxer,XY/KAURY MEN/NATUBEL/ACROBATA/RIO,PROMO BOXER XY-KAURY MEN - NATUBEL - ACROBATA,52-37,Boxer varias marcas,Boxer,S|M|L|XL|XXL,10000,8000,7000
xy-kaury-natubel-acrobata-boxer,XY/KAURY MEN/NATUBEL/ACROBATA/RIO,PROMO BOXER XY-KAURY MEN - NATUBEL - ACROBATA,52-J87,Boxer varias marcas,Boxer,S|M|L|XL|XXL,10000,8000,7000
xy-kaury-natubel-acrobata-boxer,XY/KAURY MEN/NATUBEL/ACROBATA/RIO,PROMO BOXER XY-KAURY MEN - NATUBEL - ACROBATA,52-10,Boxer varias marcas,Boxer,S|M|L|XL|XXL,10000,8000,7000
xy-kaury-natubel-acrobata-boxer,XY/KAURY MEN/NATUBEL/ACROBATA/RIO,PROMO BOXER XY-KAURY MEN - NATUBEL - ACROBATA,52-11,Boxer varias marcas,Boxer,S|M|L|XL|XXL,10000,8000,7000

promo-conjuntos-natubel,Natubel,PROMO CONJUNTOS NATUBEL,38-22,PROMO CONJUNTOS NATUBEL,Conjuntos,85|90|95|100|105,15000,10000,8000
promo-conjuntos-natubel,Natubel,PROMO CONJUNTOS NATUBEL,38-25,PROMO CONJUNTOS NATUBEL,Conjuntos,85|90|95|100|105,15000,10000,8000
promo-conjuntos-natubel,Natubel,PROMO CONJUNTOS NATUBEL,38-380,PROMO CONJUNTOS NATUBEL,Conjuntos,85|90|95|100|105,15000,10000,8000
promo-conjuntos-natubel,Natubel,PROMO CONJUNTOS NATUBEL,38-350,PROMO CONJUNTOS NATUBEL,Conjuntos,85|90|95|100|105,15000,10000,8000
promo-conjuntos-natubel,Natubel,PROMO CONJUNTOS NATUBEL,38-340,PROMO CONJUNTOS NATUBEL,Conjuntos,85|90|95|100|105,15000,10000,8000
promo-conjuntos-natubel,Natubel,PROMO CONJUNTOS NATUBEL,38-370,PROMO CONJUNTOS NATUBEL,Conjuntos,85|90|95|100|105,15000,10000,8000



xy-kaury-natubel-acrobata-boxer,XY/KAURY MEN/NATUBEL/ACROBATA/RIO,PROMO BOXER XY-KAURY MEN - NATUBEL - ACROBATA,24-1387,Boxer varias marcas,Boxer,S|M|L|XL|XXL,10000,8000,7000


boxer-generico-6000-5000-4000,VARIOS,PROMO BOXER,52-J110,Boxer,Boxer,S|M|L|XL,6000,5000,4000
boxer-generico-6000-5000-4000,VARIOS,PROMO BOXER,1-2069,Boxer,Boxer,S|M|L|XL,6000,5000,4000
boxer-generico-6000-5000-4000,VARIOS,PROMO BOXER,1-5031,Boxer,Boxer,S|M|L|XL,6000,5000,4000
boxer-generico-6000-5000-4000,VARIOS,PROMO BOXER,1-5467,Boxer,Boxer,S|M|L|XL,6000,5000,4000


natubel-conjuntos-varios-1,NATUBEL,PROMO CONJUNTOS NATUBEL,38-22,Conjunto Natubel,Conjuntos,85|90|95|100,9000,7500,7500
natubel-conjuntos-varios-1,NATUBEL,PROMO CONJUNTOS NATUBEL,38-25,Conjunto Natubel,Conjuntos,85|90|95|100,9000,7500,7500




kaury-conjuntos-otros,KAURY,PROMO CONJUNTOS KAURY,29-J77,Conjunto KAURY,Conjuntos,85|90|95|100,7500,6500,5500
kaury-conjuntos-otros,KAURY,PROMO CONJUNTOS KAURY,29-J18,Conjunto KAURY,Conjuntos,85|90|95|100,7500,6500,5500



